Intonation@ok1993m	@ok1993m	51.114	57.95	вопрос специальный
Intonation@ok1993m	@ok1993m	69.467	69.993	нарратив
Intonation@ok1993m	@ok1993m	74.238	87.417	вопрос специальный
Intonation@ok1993m	@ok1993m	103.895	119.328	вопрос специальный
Intonation@ok1993m	@ok1993m	157.988	165.321	вопрос специальный 
Intonation@ok1993m	@ok1993m	180.263	196.849	вопрос специальный
Intonation@ok1993m	@ok1993m	257.457	271.791	вопрос специальный
Intonation@ok1993m	@ok1993m	275.686	278.059	вопрос специальный
Intonation@ok1993m	@ok1993m	295.887	297.918	вопрос специальный
Intonation@ok1993m	@ok1993m	300.887	310.806	вопрос специальный
Intonation@ok1993m	@ok1993m	323.152	327.877	вопрос да-нет
Intonation@ok1993m	@ok1993m	329.102	335.193	вопрос да-нет
Intonation@ok1993m	@ok1993m	341.581	355.101	вопрос специальный
pos@rk1999m	@rk1999m	30.312	30.421	ADP
pos@rk1999m	@rk1999m	30.421	30.53	NOUN
pos@rk1999m	@rk1999m	30.53	30.639	PUNCT
pos@rk1999m	@rk1999m	30.639	30.75	PUNCT
pos@rk1999m	@rk1999m	38.622	38.981	INTJ
pos@rk1999m	@rk1999m	38.981	39.34	PUNCT
pos@rk1999m	@rk1999m	39.34	39.699	INTJ
pos@rk1999m	@rk1999m	39.699	40.058	PUNCT
pos@rk1999m	@rk1999m	40.058	40.417	INTJ
pos@rk1999m	@rk1999m	40.417	40.776	PUNCT
pos@rk1999m	@rk1999m	40.776	41.135	PART
pos@rk1999m	@rk1999m	41.135	41.494	PRON
pos@rk1999m	@rk1999m	41.494	41.853	ADV
pos@rk1999m	@rk1999m	41.853	42.212	PUNCT
pos@rk1999m	@rk1999m	42.212	42.571	VERB
pos@rk1999m	@rk1999m	42.571	42.93	INTJ
pos@rk1999m	@rk1999m	42.93	43.289	NUM
pos@rk1999m	@rk1999m	43.289	43.648	ADJ
pos@rk1999m	@rk1999m	43.648	44.007	NOUN
pos@rk1999m	@rk1999m	44.007	44.366	ADP
pos@rk1999m	@rk1999m	44.366	44.725	PROPN
pos@rk1999m	@rk1999m	44.725	45.084	PUNCT
pos@rk1999m	@rk1999m	45.084	45.443	VERB
pos@rk1999m	@rk1999m	45.443	45.802	PUNCT
pos@rk1999m	@rk1999m	45.802	46.161	VERB
pos@rk1999m	@rk1999m	46.161	46.52	ADP
pos@rk1999m	@rk1999m	46.52	46.879	PROPN
pos@rk1999m	@rk1999m	46.879	47.238	PUNCT
pos@rk1999m	@rk1999m	47.238	47.597	PART
pos@rk1999m	@rk1999m	47.597	47.956	PUNCT
pos@rk1999m	@rk1999m	47.956	48.315	VERB
pos@rk1999m	@rk1999m	48.315	48.674	PUNCT
pos@rk1999m	@rk1999m	48.674	49.033	VERB
pos@rk1999m	@rk1999m	49.033	49.392	ADP
pos@rk1999m	@rk1999m	49.392	49.751	ADJ
pos@rk1999m	@rk1999m	49.751	50.11	NOUN
pos@rk1999m	@rk1999m	50.11	50.469	PUNCT
pos@rk1999m	@rk1999m	50.469	50.85	PUNCT
pos@rk1999m	@rk1999m	58.655	58.93	PART
pos@rk1999m	@rk1999m	58.93	59.205	PUNCT
pos@rk1999m	@rk1999m	59.205	59.48	PRON
pos@rk1999m	@rk1999m	59.48	59.755	PART
pos@rk1999m	@rk1999m	59.755	60.03	NOUN
pos@rk1999m	@rk1999m	60.03	60.305	PUNCT
pos@rk1999m	@rk1999m	60.305	60.58	PART
pos@rk1999m	@rk1999m	60.58	60.855	PRON
pos@rk1999m	@rk1999m	60.855	61.13	ADV
pos@rk1999m	@rk1999m	61.13	61.405	PART
pos@rk1999m	@rk1999m	61.405	61.68	VERB
pos@rk1999m	@rk1999m	61.68	61.955	ADV
pos@rk1999m	@rk1999m	61.955	62.23	PUNCT
pos@rk1999m	@rk1999m	62.23	62.505	ADJ
pos@rk1999m	@rk1999m	62.505	62.78	DET
pos@rk1999m	@rk1999m	62.78	63.055	NOUN
pos@rk1999m	@rk1999m	63.055	63.33	PUNCT
pos@rk1999m	@rk1999m	63.33	63.605	INTJ
pos@rk1999m	@rk1999m	63.605	63.88	PUNCT
pos@rk1999m	@rk1999m	63.88	64.155	PRON
pos@rk1999m	@rk1999m	64.155	64.43	VERB
pos@rk1999m	@rk1999m	64.43	64.705	ADP
pos@rk1999m	@rk1999m	64.705	64.98	PROPN
pos@rk1999m	@rk1999m	64.98	65.255	PRON
pos@rk1999m	@rk1999m	65.255	65.53	AUX
pos@rk1999m	@rk1999m	65.53	65.805	ADV
pos@rk1999m	@rk1999m	65.805	66.08	VERB
pos@rk1999m	@rk1999m	66.08	66.355	PUNCT
pos@rk1999m	@rk1999m	66.355	66.63	PART
pos@rk1999m	@rk1999m	66.63	66.905	PUNCT
pos@rk1999m	@rk1999m	66.905	67.18	PROPN
pos@rk1999m	@rk1999m	67.18	67.455	PUNCT
pos@rk1999m	@rk1999m	67.455	67.73	VERB
pos@rk1999m	@rk1999m	67.73	68.005	SCONJ
pos@rk1999m	@rk1999m	68.005	68.28	NOUN
pos@rk1999m	@rk1999m	68.28	68.555	CCONJ
pos@rk1999m	@rk1999m	68.555	68.83	ADV
pos@rk1999m	@rk1999m	68.83	69.105	AUX
pos@rk1999m	@rk1999m	69.105	69.38	SCONJ
pos@rk1999m	@rk1999m	69.38	69.655	DET
pos@rk1999m	@rk1999m	69.655	69.93	PUNCT
pos@rk1999m	@rk1999m	69.93	70.205	CCONJ
pos@rk1999m	@rk1999m	70.205	70.48	NOUN
pos@rk1999m	@rk1999m	70.48	70.755	VERB
pos@rk1999m	@rk1999m	70.755	71.03	ADP
pos@rk1999m	@rk1999m	71.03	71.305	PRON
pos@rk1999m	@rk1999m	71.305	71.58	ADP
pos@rk1999m	@rk1999m	71.58	71.855	PUNCT
pos@rk1999m	@rk1999m	71.855	72.13	PUNCT
pos@rk1999m	@rk1999m	72.13	72.405	PUNCT
pos@rk1999m	@rk1999m	72.405	72.68	ADP
pos@rk1999m	@rk1999m	72.68	72.955	NOUN
pos@rk1999m	@rk1999m	72.955	73.23	ADV
pos@rk1999m	@rk1999m	73.23	73.505	ADJ
pos@rk1999m	@rk1999m	73.505	73.78	PUNCT
pos@rk1999m	@rk1999m	73.78	74.08	PUNCT
pos@rk1999m	@rk1999m	87.462	87.789	PART
pos@rk1999m	@rk1999m	87.789	88.116	ADP
pos@rk1999m	@rk1999m	88.116	88.443	NOUN
pos@rk1999m	@rk1999m	88.443	88.77	PUNCT
pos@rk1999m	@rk1999m	88.77	89.097	PRON
pos@rk1999m	@rk1999m	89.097	89.424	VERB
pos@rk1999m	@rk1999m	89.424	89.751	ADV
pos@rk1999m	@rk1999m	89.751	90.078	VERB
pos@rk1999m	@rk1999m	90.078	90.405	VERB
pos@rk1999m	@rk1999m	90.405	90.732	PUNCT
pos@rk1999m	@rk1999m	90.732	91.059	CCONJ
pos@rk1999m	@rk1999m	91.059	91.386	PART
pos@rk1999m	@rk1999m	91.386	91.713	NOUN
pos@rk1999m	@rk1999m	91.713	92.04	NUM
pos@rk1999m	@rk1999m	92.04	92.367	PUNCT
pos@rk1999m	@rk1999m	92.367	92.694	VERB
pos@rk1999m	@rk1999m	92.694	93.021	PUNCT
pos@rk1999m	@rk1999m	93.021	93.348	PROPN
pos@rk1999m	@rk1999m	93.348	93.675	DET
pos@rk1999m	@rk1999m	93.675	94.002	PRON
pos@rk1999m	@rk1999m	94.002	94.329	VERB
pos@rk1999m	@rk1999m	94.329	94.656	ADP
pos@rk1999m	@rk1999m	94.656	94.983	PRON
pos@rk1999m	@rk1999m	94.983	95.31	NOUN
pos@rk1999m	@rk1999m	95.31	95.637	NOUN
pos@rk1999m	@rk1999m	95.637	95.964	NOUN
pos@rk1999m	@rk1999m	95.964	96.291	PUNCT
pos@rk1999m	@rk1999m	96.291	96.618	PRON
pos@rk1999m	@rk1999m	96.618	96.945	PRON
pos@rk1999m	@rk1999m	96.945	97.272	VERB
pos@rk1999m	@rk1999m	97.272	97.599	PUNCT
pos@rk1999m	@rk1999m	97.599	97.926	CCONJ
pos@rk1999m	@rk1999m	97.926	98.253	ADP
pos@rk1999m	@rk1999m	98.253	98.58	PROPN
pos@rk1999m	@rk1999m	98.58	98.907	PART
pos@rk1999m	@rk1999m	98.907	99.234	VERB
pos@rk1999m	@rk1999m	99.234	99.561	PUNCT
pos@rk1999m	@rk1999m	99.561	99.888	VERB
pos@rk1999m	@rk1999m	99.888	100.215	SCONJ
pos@rk1999m	@rk1999m	100.215	100.542	VERB
pos@rk1999m	@rk1999m	100.542	100.869	PUNCT
pos@rk1999m	@rk1999m	100.869	101.196	NOUN
pos@rk1999m	@rk1999m	101.196	101.523	NUM
pos@rk1999m	@rk1999m	101.523	101.85	ADV
pos@rk1999m	@rk1999m	101.85	102.177	VERB
pos@rk1999m	@rk1999m	102.177	102.504	VERB
pos@rk1999m	@rk1999m	102.504	102.831	PUNCT
pos@rk1999m	@rk1999m	102.831	103.194	PUNCT
pos@rk1999m	@rk1999m	119.883	120.278	PART
pos@rk1999m	@rk1999m	120.278	120.673	ADP
pos@rk1999m	@rk1999m	120.673	121.068	NOUN
pos@rk1999m	@rk1999m	121.068	121.463	ADP
pos@rk1999m	@rk1999m	121.463	121.858	PRON
pos@rk1999m	@rk1999m	121.858	122.253	VERB
pos@rk1999m	@rk1999m	122.253	122.648	NOUN
pos@rk1999m	@rk1999m	122.648	123.043	PUNCT
pos@rk1999m	@rk1999m	123.043	123.438	PRON
pos@rk1999m	@rk1999m	123.438	123.833	ADV
pos@rk1999m	@rk1999m	123.833	124.228	PART
pos@rk1999m	@rk1999m	124.228	124.623	ADV
pos@rk1999m	@rk1999m	124.623	125.018	ADV
pos@rk1999m	@rk1999m	125.018	125.413	VERB
pos@rk1999m	@rk1999m	125.413	125.808	VERB
pos@rk1999m	@rk1999m	125.808	126.203	PROPN
pos@rk1999m	@rk1999m	126.203	126.598	NOUN
pos@rk1999m	@rk1999m	126.598	126.993	PUNCT
pos@rk1999m	@rk1999m	126.993	127.388	VERB
pos@rk1999m	@rk1999m	127.388	127.783	PRON
pos@rk1999m	@rk1999m	127.783	128.178	VERB
pos@rk1999m	@rk1999m	128.178	128.573	PART
pos@rk1999m	@rk1999m	128.573	128.968	ADV
pos@rk1999m	@rk1999m	128.968	129.363	PUNCT
pos@rk1999m	@rk1999m	129.363	129.758	ADV
pos@rk1999m	@rk1999m	129.758	130.153	VERB
pos@rk1999m	@rk1999m	130.153	130.548	ADP
pos@rk1999m	@rk1999m	130.548	130.943	PROPN
pos@rk1999m	@rk1999m	130.943	131.338	ADV
pos@rk1999m	@rk1999m	131.338	131.733	PART
pos@rk1999m	@rk1999m	131.733	132.128	ADP
pos@rk1999m	@rk1999m	132.128	132.523	PUNCT
pos@rk1999m	@rk1999m	132.523	132.918	NOUN
pos@rk1999m	@rk1999m	132.918	133.313	ADP
pos@rk1999m	@rk1999m	133.313	133.708	ADP
pos@rk1999m	@rk1999m	133.708	134.103	ADJ
pos@rk1999m	@rk1999m	134.103	134.498	NOUN
pos@rk1999m	@rk1999m	134.498	134.893	PUNCT
pos@rk1999m	@rk1999m	134.893	135.288	INTJ
pos@rk1999m	@rk1999m	135.288	135.683	PUNCT
pos@rk1999m	@rk1999m	135.683	136.078	VERB
pos@rk1999m	@rk1999m	136.078	136.473	NUM
pos@rk1999m	@rk1999m	136.473	136.868	NOUN
pos@rk1999m	@rk1999m	136.868	137.263	NUM
pos@rk1999m	@rk1999m	137.263	137.658	PUNCT
pos@rk1999m	@rk1999m	137.658	138.053	CCONJ
pos@rk1999m	@rk1999m	138.053	138.448	VERB
pos@rk1999m	@rk1999m	138.448	138.843	SCONJ
pos@rk1999m	@rk1999m	138.843	139.238	ADP
pos@rk1999m	@rk1999m	139.238	139.633	DET
pos@rk1999m	@rk1999m	139.633	140.028	NUM
pos@rk1999m	@rk1999m	140.028	140.423	PUNCT
pos@rk1999m	@rk1999m	140.423	140.818	NUM
pos@rk1999m	@rk1999m	140.818	141.213	NOUN
pos@rk1999m	@rk1999m	141.213	141.608	NUM
pos@rk1999m	@rk1999m	141.608	142.003	PART
pos@rk1999m	@rk1999m	142.003	142.398	VERB
pos@rk1999m	@rk1999m	142.398	142.793	NOUN
pos@rk1999m	@rk1999m	142.793	143.188	PUNCT
pos@rk1999m	@rk1999m	143.188	143.583	INTJ
pos@rk1999m	@rk1999m	143.583	143.978	PUNCT
pos@rk1999m	@rk1999m	143.978	144.373	ADV
pos@rk1999m	@rk1999m	144.373	144.768	VERB
pos@rk1999m	@rk1999m	144.768	145.163	PROPN
pos@rk1999m	@rk1999m	145.163	145.558	DET
pos@rk1999m	@rk1999m	145.558	145.953	NOUN
pos@rk1999m	@rk1999m	145.953	146.348	VERB
pos@rk1999m	@rk1999m	146.348	146.743	PUNCT
pos@rk1999m	@rk1999m	146.743	147.138	CCONJ
pos@rk1999m	@rk1999m	147.138	147.533	PART
pos@rk1999m	@rk1999m	147.533	147.928	VERB
pos@rk1999m	@rk1999m	147.928	148.323	DET
pos@rk1999m	@rk1999m	148.323	148.718	NOUN
pos@rk1999m	@rk1999m	148.718	149.113	PUNCT
pos@rk1999m	@rk1999m	149.113	149.508	CCONJ
pos@rk1999m	@rk1999m	149.508	149.903	PART
pos@rk1999m	@rk1999m	149.903	150.298	AUX
pos@rk1999m	@rk1999m	150.298	150.693	VERB
pos@rk1999m	@rk1999m	150.693	151.088	NOUN
pos@rk1999m	@rk1999m	151.088	151.483	ADP
pos@rk1999m	@rk1999m	151.483	151.878	NOUN
pos@rk1999m	@rk1999m	151.878	152.273	NOUN
pos@rk1999m	@rk1999m	152.273	152.668	SCONJ
pos@rk1999m	@rk1999m	152.668	153.063	PART
pos@rk1999m	@rk1999m	153.063	153.458	VERB
pos@rk1999m	@rk1999m	153.458	153.853	CCONJ
pos@rk1999m	@rk1999m	153.853	154.248	PART
pos@rk1999m	@rk1999m	154.248	154.643	VERB
pos@rk1999m	@rk1999m	154.643	155.038	PUNCT
pos@rk1999m	@rk1999m	155.038	155.433	PART
pos@rk1999m	@rk1999m	155.433	155.828	CCONJ
pos@rk1999m	@rk1999m	155.828	156.223	PRON
pos@rk1999m	@rk1999m	156.223	156.618	VERB
pos@rk1999m	@rk1999m	156.618	157.013	PRON
pos@rk1999m	@rk1999m	157.013	157.408	PUNCT
pos@rk1999m	@rk1999m	157.408	157.88	PUNCT
pos@rk1999m	@rk1999m	165.433	165.86	PART
pos@rk1999m	@rk1999m	165.86	166.287	NOUN
pos@rk1999m	@rk1999m	166.287	166.714	PUNCT
pos@rk1999m	@rk1999m	166.714	167.141	PART
pos@rk1999m	@rk1999m	167.141	167.568	PROPN
pos@rk1999m	@rk1999m	167.568	167.995	AUX
pos@rk1999m	@rk1999m	167.995	168.422	PART
pos@rk1999m	@rk1999m	168.422	168.849	ADV
pos@rk1999m	@rk1999m	168.849	169.276	ADP
pos@rk1999m	@rk1999m	169.276	169.703	PUNCT
pos@rk1999m	@rk1999m	169.703	170.13	PRON
pos@rk1999m	@rk1999m	170.13	170.557	ADV
pos@rk1999m	@rk1999m	170.557	170.984	VERB
pos@rk1999m	@rk1999m	170.984	171.411	VERB
pos@rk1999m	@rk1999m	171.411	171.838	PUNCT
pos@rk1999m	@rk1999m	171.838	172.265	ADJ
pos@rk1999m	@rk1999m	172.265	172.692	DET
pos@rk1999m	@rk1999m	172.692	173.119	PRON
pos@rk1999m	@rk1999m	173.119	173.546	NOUN
pos@rk1999m	@rk1999m	173.546	173.973	NOUN
pos@rk1999m	@rk1999m	173.973	174.4	CCONJ
pos@rk1999m	@rk1999m	174.4	174.827	PROPN
pos@rk1999m	@rk1999m	174.827	175.254	PUNCT
pos@rk1999m	@rk1999m	175.254	175.681	CCONJ
pos@rk1999m	@rk1999m	175.681	176.108	PRON
pos@rk1999m	@rk1999m	176.108	176.535	VERB
pos@rk1999m	@rk1999m	176.535	176.962	SCONJ
pos@rk1999m	@rk1999m	176.962	177.389	PUNCT
pos@rk1999m	@rk1999m	177.389	177.816	CCONJ
pos@rk1999m	@rk1999m	177.816	178.243	ADV
pos@rk1999m	@rk1999m	178.243	178.67	VERB
pos@rk1999m	@rk1999m	178.67	179.097	PUNCT
pos@rk1999m	@rk1999m	179.097	179.547	PUNCT
pos@rk1999m	@rk1999m	195.716	196.062	PRON
pos@rk1999m	@rk1999m	196.062	196.408	ADP
pos@rk1999m	@rk1999m	196.408	196.754	PUNCT
pos@rk1999m	@rk1999m	196.754	197.1	INTJ
pos@rk1999m	@rk1999m	197.1	197.446	PUNCT
pos@rk1999m	@rk1999m	197.446	197.792	PRON
pos@rk1999m	@rk1999m	197.792	198.138	ADV
pos@rk1999m	@rk1999m	198.138	198.484	ADV
pos@rk1999m	@rk1999m	198.484	198.83	PART
pos@rk1999m	@rk1999m	198.83	199.176	VERB
pos@rk1999m	@rk1999m	199.176	199.522	PROPN
pos@rk1999m	@rk1999m	199.522	199.868	ADV
pos@rk1999m	@rk1999m	199.868	200.214	PUNCT
pos@rk1999m	@rk1999m	200.214	200.56	ADP
pos@rk1999m	@rk1999m	200.56	200.906	DET
pos@rk1999m	@rk1999m	200.906	201.252	NOUN
pos@rk1999m	@rk1999m	201.252	201.598	NOUN
pos@rk1999m	@rk1999m	201.598	201.944	ADP
pos@rk1999m	@rk1999m	201.944	202.29	NOUN
pos@rk1999m	@rk1999m	202.29	202.636	NOUN
pos@rk1999m	@rk1999m	202.636	202.982	PUNCT
pos@rk1999m	@rk1999m	202.982	203.328	SCONJ
pos@rk1999m	@rk1999m	203.328	203.674	ADP
pos@rk1999m	@rk1999m	203.674	204.02	PRON
pos@rk1999m	@rk1999m	204.02	204.366	VERB
pos@rk1999m	@rk1999m	204.366	204.712	PROPN
pos@rk1999m	@rk1999m	204.712	205.058	SCONJ
pos@rk1999m	@rk1999m	205.058	205.404	VERB
pos@rk1999m	@rk1999m	205.404	205.75	PROPN
pos@rk1999m	@rk1999m	205.75	206.096	PROPN
pos@rk1999m	@rk1999m	206.096	206.442	PUNCT
pos@rk1999m	@rk1999m	206.442	206.788	PART
pos@rk1999m	@rk1999m	206.788	207.134	PRON
pos@rk1999m	@rk1999m	207.134	207.48	VERB
pos@rk1999m	@rk1999m	207.48	207.826	PRON
pos@rk1999m	@rk1999m	207.826	208.172	PRON
pos@rk1999m	@rk1999m	208.172	208.518	VERB
pos@rk1999m	@rk1999m	208.518	208.864	PUNCT
pos@rk1999m	@rk1999m	208.864	209.21	ADJ
pos@rk1999m	@rk1999m	209.21	209.556	NOUN
pos@rk1999m	@rk1999m	209.556	209.902	PRON
pos@rk1999m	@rk1999m	209.902	210.248	PRON
pos@rk1999m	@rk1999m	210.248	210.594	VERB
pos@rk1999m	@rk1999m	210.594	210.94	PUNCT
pos@rk1999m	@rk1999m	210.94	211.286	ADP
pos@rk1999m	@rk1999m	211.286	211.632	NOUN
pos@rk1999m	@rk1999m	211.632	211.978	PUNCT
pos@rk1999m	@rk1999m	211.978	212.324	PRON
pos@rk1999m	@rk1999m	212.324	212.67	VERB
pos@rk1999m	@rk1999m	212.67	213.016	PROPN
pos@rk1999m	@rk1999m	213.016	213.362	PROPN
pos@rk1999m	@rk1999m	213.362	213.708	PROPN
pos@rk1999m	@rk1999m	213.708	214.054	ADP
pos@rk1999m	@rk1999m	214.054	214.4	ADJ
pos@rk1999m	@rk1999m	214.4	214.746	NOUN
pos@rk1999m	@rk1999m	214.746	215.092	PART
pos@rk1999m	@rk1999m	215.092	215.438	PART
pos@rk1999m	@rk1999m	215.438	215.784	ADV
pos@rk1999m	@rk1999m	215.784	216.13	ADP
pos@rk1999m	@rk1999m	216.13	216.476	NOUN
pos@rk1999m	@rk1999m	216.476	216.822	ADV
pos@rk1999m	@rk1999m	216.822	217.168	PUNCT
pos@rk1999m	@rk1999m	217.168	217.514	VERB
pos@rk1999m	@rk1999m	217.514	217.86	ADV
pos@rk1999m	@rk1999m	217.86	218.206	PROPN
pos@rk1999m	@rk1999m	218.206	218.552	PUNCT
pos@rk1999m	@rk1999m	218.552	218.898	CCONJ
pos@rk1999m	@rk1999m	218.898	219.244	VERB
pos@rk1999m	@rk1999m	219.244	219.59	DET
pos@rk1999m	@rk1999m	219.59	219.936	PART
pos@rk1999m	@rk1999m	219.936	220.282	ADJ
pos@rk1999m	@rk1999m	220.282	220.628	NOUN
pos@rk1999m	@rk1999m	220.628	220.974	PROPN
pos@rk1999m	@rk1999m	220.974	221.32	PROPN
pos@rk1999m	@rk1999m	221.32	221.666	PUNCT
pos@rk1999m	@rk1999m	221.666	222.012	CCONJ
pos@rk1999m	@rk1999m	222.012	222.358	ADV
pos@rk1999m	@rk1999m	222.358	222.704	VERB
pos@rk1999m	@rk1999m	222.704	223.05	ADP
pos@rk1999m	@rk1999m	223.05	223.396	DET
pos@rk1999m	@rk1999m	223.396	223.742	PROPN
pos@rk1999m	@rk1999m	223.742	224.088	PUNCT
pos@rk1999m	@rk1999m	224.088	224.434	CCONJ
pos@rk1999m	@rk1999m	224.434	224.78	ADV
pos@rk1999m	@rk1999m	224.78	225.126	VERB
pos@rk1999m	@rk1999m	225.126	225.472	SCONJ
pos@rk1999m	@rk1999m	225.472	225.818	PRON
pos@rk1999m	@rk1999m	225.818	226.164	PRON
pos@rk1999m	@rk1999m	226.164	226.51	ADJ
pos@rk1999m	@rk1999m	226.51	226.856	NOUN
pos@rk1999m	@rk1999m	226.856	227.202	PUNCT
pos@rk1999m	@rk1999m	227.202	227.548	
pos@rk1999m	@rk1999m	227.548	227.894	PUNCT
pos@rk1999m	@rk1999m	227.894	228.24	ADP
pos@rk1999m	@rk1999m	228.24	228.586	PROPN
pos@rk1999m	@rk1999m	228.586	228.932	VERB
pos@rk1999m	@rk1999m	228.932	229.278	PUNCT
pos@rk1999m	@rk1999m	229.278	229.624	CCONJ
pos@rk1999m	@rk1999m	229.624	229.97	ADJ
pos@rk1999m	@rk1999m	229.97	230.316	PRON
pos@rk1999m	@rk1999m	230.316	230.662	VERB
pos@rk1999m	@rk1999m	230.662	231.008	DET
pos@rk1999m	@rk1999m	231.008	231.354	PUNCT
pos@rk1999m	@rk1999m	231.354	231.7	INTJ
pos@rk1999m	@rk1999m	231.7	232.046	NOUN
pos@rk1999m	@rk1999m	232.046	232.392	PUNCT
pos@rk1999m	@rk1999m	232.392	232.738	ADJ
pos@rk1999m	@rk1999m	232.738	233.084	PRON
pos@rk1999m	@rk1999m	233.084	233.43	VERB
pos@rk1999m	@rk1999m	233.43	233.776	CCONJ
pos@rk1999m	@rk1999m	233.776	234.122	ADJ
pos@rk1999m	@rk1999m	234.122	234.468	DET
pos@rk1999m	@rk1999m	234.468	234.814	PUNCT
pos@rk1999m	@rk1999m	234.814	235.16	VERB
pos@rk1999m	@rk1999m	235.16	235.506	ADP
pos@rk1999m	@rk1999m	235.506	235.852	NOUN
pos@rk1999m	@rk1999m	235.852	236.198	CCONJ
pos@rk1999m	@rk1999m	236.198	236.544	VERB
pos@rk1999m	@rk1999m	236.544	236.89	PUNCT
pos@rk1999m	@rk1999m	236.89	237.236	NOUN
